i,vehi,obj,vehiBest,objBest,loFunc,note
1,6,31948.099999999984,6,31843.199999999986,swap,acceptBad
2,6,32439.69999999999,6,31843.199999999986,swap,acceptBad
3,6,32345.49999999999,6,31843.199999999986,swap,improve
4,6,32516.600000000006,6,31843.199999999986,2opt,acceptBad
5,6,32560.000000000004,6,31843.199999999986,swap,acceptBad
6,6,32654.90000000001,6,31843.199999999986,swap,acceptBad
7,6,32826.600000000006,6,31843.199999999986,2opt,acceptBad
8,6,32735.500000000007,6,31843.199999999986,swap,improve
9,6,32406.6,6,31843.199999999986,move,improve
10,6,32377.5,6,31843.199999999986,2opt,improve
11,6,32238.9,6,31843.199999999986,move,improve
12,6,32238.9,6,31843.199999999986,move,improve
13,6,31572.49999999999,6,31572.49999999999,move,newBest
14,6,31739.499999999993,6,31572.49999999999,2opt,acceptBad
15,6,31911.799999999992,6,31572.49999999999,swap,acceptBad
16,6,32022.899999999994,6,31572.49999999999,swap,acceptBad
17,6,32085.299999999996,6,31572.49999999999,swap,acceptBad
18,6,32085.299999999996,6,31572.49999999999,swap,improve
19,6,32085.299999999996,6,31572.49999999999,move,improve
20,6,32165.699999999993,6,31572.49999999999,swap,acceptBad
21,6,32165.699999999993,6,31572.49999999999,move,improve
22,6,31990.999999999993,6,31572.49999999999,swap,improve
23,6,32370.6,6,31572.49999999999,2opt,acceptBad
24,6,32370.6,6,31572.49999999999,move,improve
25,7,33095.7,6,31572.49999999999,2opt,acceptBad
26,7,33151.2,6,31572.49999999999,2opt,acceptBad
27,7,33405.399999999994,6,31572.49999999999,swap,acceptBad
28,7,33405.4,6,31572.49999999999,swap,acceptBad
29,7,33405.4,6,31572.49999999999,2opt,improve
30,7,33346.2,6,31572.49999999999,2opt,improve
31,7,33325.0,6,31572.49999999999,move,improve
32,7,33186.200000000004,6,31572.49999999999,move,improve
33,7,33180.00000000001,6,31572.49999999999,2opt,improve
34,7,33087.40000000001,6,31572.49999999999,move,improve
35,7,33227.700000000004,6,31572.49999999999,swap,acceptBad
36,7,33358.40000000001,6,31572.49999999999,swap,acceptBad
37,7,33358.40000000001,6,31572.49999999999,move,improve
38,7,33358.4,6,31572.49999999999,2opt,improve
39,7,33223.5,6,31572.49999999999,2opt,improve
40,7,33223.5,6,31572.49999999999,2opt,improve
41,7,33223.5,6,31572.49999999999,2opt,improve
42,8,33638.99999999999,6,31572.49999999999,2opt,acceptBad
43,9,33998.5,6,31572.49999999999,2opt,acceptBad
44,9,33998.5,6,31572.49999999999,move,improve
45,9,33990.5,6,31572.49999999999,move,improve
46,9,34210.299999999996,6,31572.49999999999,swap,acceptBad
47,9,34322.7,6,31572.49999999999,2opt,acceptBad
48,9,34244.3,6,31572.49999999999,swap,improve
49,9,34183.899999999994,6,31572.49999999999,move,improve
50,9,34170.6,6,31572.49999999999,2opt,improve
51,9,34176.1,6,31572.49999999999,2opt,acceptBad
52,10,34132.6,6,31572.49999999999,2opt,improve
53,10,34114.8,6,31572.49999999999,swap,improve
54,10,34228.2,6,31572.49999999999,swap,acceptBad
55,10,34062.6,6,31572.49999999999,swap,improve
56,10,34062.6,6,31572.49999999999,move,improve
57,10,34321.99999999999,6,31572.49999999999,2opt,acceptBad
58,10,34316.0,6,31572.49999999999,swap,improve
59,10,34396.4,6,31572.49999999999,swap,acceptBad
60,10,34214.1,6,31572.49999999999,move,improve
61,10,34189.99999999999,6,31572.49999999999,move,improve
62,10,34189.99999999999,6,31572.49999999999,move,improve
63,10,34204.99999999999,6,31572.49999999999,2opt,acceptBad
64,10,34474.4,6,31572.49999999999,swap,acceptBad
65,10,34499.200000000004,6,31572.49999999999,2opt,acceptBad
66,10,34474.4,6,31572.49999999999,2opt,improve
67,10,34429.09999999999,6,31572.49999999999,2opt,improve
