i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,391.20000000000005,3,391.20000000000005,move,improve
2,3,387.5200000000001,3,387.5200000000001,swap,newBest
3,4,1460.48,3,387.5200000000001,2opt,acceptBad
4,5,2523.0600000000004,3,387.5200000000001,2opt,acceptBad
5,5,2119.14,3,387.5200000000001,move,improve
6,5,2084.14,3,387.5200000000001,swap,improve
7,5,2101.6800000000003,3,387.5200000000001,2opt,acceptBad
8,5,2102.58,3,387.5200000000001,swap,acceptBad
9,5,1072.5800000000002,3,387.5200000000001,2opt,improve
10,5,1083.2,3,387.5200000000001,2opt,acceptBad
11,5,984.72,3,387.5200000000001,move,improve
12,6,2375.94,3,387.5200000000001,2opt,acceptBad
13,7,3185.42,3,387.5200000000001,2opt,acceptBad
14,7,3185.46,3,387.5200000000001,swap,acceptBad
15,7,3194.8599999999997,3,387.5200000000001,2opt,acceptBad
16,7,3199.52,3,387.5200000000001,swap,acceptBad
17,7,3208.2599999999998,3,387.5200000000001,swap,acceptBad
18,7,3208.2599999999998,3,387.5200000000001,2opt,improve
19,7,3204.3599999999997,3,387.5200000000001,swap,improve
20,7,3210.24,3,387.5200000000001,2opt,acceptBad
21,7,3210.1,3,387.5200000000001,swap,improve
22,7,2402.7999999999997,3,387.5200000000001,swap,improve
23,7,2406.9799999999996,3,387.5200000000001,2opt,acceptBad
24,8,2821.74,3,387.5200000000001,2opt,acceptBad
25,8,2810.4199999999996,3,387.5200000000001,move,improve
26,8,3862.2599999999998,3,387.5200000000001,swap,acceptBad
27,8,2803.0999999999995,3,387.5200000000001,move,improve
28,8,2926.26,3,387.5200000000001,swap,acceptBad
29,8,2934.82,3,387.5200000000001,2opt,acceptBad
30,8,2937.2200000000003,3,387.5200000000001,swap,acceptBad
31,9,5659.400000000001,3,387.5200000000001,2opt,acceptBad
32,9,5646.780000000001,3,387.5200000000001,swap,improve
33,10,7452.139999999999,3,387.5200000000001,2opt,acceptBad
34,10,5917.3,3,387.5200000000001,move,improve
35,10,5921.12,3,387.5200000000001,swap,acceptBad
36,10,5169.559999999999,3,387.5200000000001,move,improve
37,10,5160.239999999999,3,387.5200000000001,move,improve
38,10,5148.339999999999,3,387.5200000000001,move,improve
39,10,5148.339999999999,3,387.5200000000001,2opt,improve
40,10,4768.440000000002,3,387.5200000000001,move,improve
41,10,4765.360000000002,3,387.5200000000001,move,improve
42,10,4765.360000000002,3,387.5200000000001,move,improve
43,10,4756.900000000002,3,387.5200000000001,swap,improve
44,10,4756.900000000002,3,387.5200000000001,move,improve
45,10,4756.900000000002,3,387.5200000000001,move,improve
46,10,4701.660000000002,3,387.5200000000001,move,improve
47,10,4717.580000000002,3,387.5200000000001,swap,acceptBad
48,10,4703.3600000000015,3,387.5200000000001,move,improve
49,10,4703.3600000000015,3,387.5200000000001,2opt,improve
50,11,5398.240000000001,3,387.5200000000001,2opt,acceptBad
51,11,5391.72,3,387.5200000000001,move,improve
52,11,4854.480000000001,3,387.5200000000001,swap,improve
53,11,4854.480000000001,3,387.5200000000001,move,improve
54,11,4850.720000000001,3,387.5200000000001,move,improve
55,11,4865.340000000001,3,387.5200000000001,2opt,acceptBad
56,11,7000.639999999999,3,387.5200000000001,2opt,acceptBad
57,11,7001.360000000002,3,387.5200000000001,2opt,acceptBad
58,12,8414.620000000004,3,387.5200000000001,2opt,acceptBad
59,12,7991.160000000005,3,387.5200000000001,move,improve
60,12,8001.08,3,387.5200000000001,2opt,acceptBad
61,12,7889.879999999998,3,387.5200000000001,swap,improve
62,12,7901.639999999998,3,387.5200000000001,swap,acceptBad
63,12,7897.859999999998,3,387.5200000000001,swap,improve
64,12,7897.799999999997,3,387.5200000000001,move,improve
65,12,7800.139999999998,3,387.5200000000001,2opt,improve
66,12,7619.0999999999985,3,387.5200000000001,move,improve
67,12,7623.919999999998,3,387.5200000000001,swap,acceptBad
68,12,7628.199999999999,3,387.5200000000001,swap,acceptBad
69,12,7624.239999999999,3,387.5200000000001,move,improve
70,12,7618.299999999998,3,387.5200000000001,move,improve
71,12,7610.58,3,387.5200000000001,2opt,improve
72,12,6203.479999999999,3,387.5200000000001,swap,improve
73,12,6203.479999999999,3,387.5200000000001,2opt,improve
74,12,6201.6799999999985,3,387.5200000000001,2opt,improve
75,12,6212.459999999998,3,387.5200000000001,2opt,acceptBad
76,12,6233.6399999999985,3,387.5200000000001,swap,acceptBad
77,12,6232.939999999999,3,387.5200000000001,swap,improve
78,12,6232.939999999999,3,387.5200000000001,move,improve
79,12,6232.939999999999,3,387.5200000000001,2opt,improve
80,12,6252.999999999999,3,387.5200000000001,swap,acceptBad
81,12,6238.819999999999,3,387.5200000000001,move,improve
82,12,6226.479999999999,3,387.5200000000001,move,improve
83,12,6220.199999999999,3,387.5200000000001,move,improve
84,12,6273.199999999998,3,387.5200000000001,swap,acceptBad
85,12,6274.059999999999,3,387.5200000000001,swap,acceptBad
86,12,6286.379999999998,3,387.5200000000001,swap,acceptBad
87,12,6284.699999999998,3,387.5200000000001,2opt,improve
88,12,6433.559999999997,3,387.5200000000001,2opt,acceptBad
89,13,9534.339999999998,3,387.5200000000001,2opt,acceptBad
90,13,9530.699999999999,3,387.5200000000001,swap,improve
91,13,9962.060000000003,3,387.5200000000001,2opt,acceptBad
92,13,9963.38,3,387.5200000000001,2opt,acceptBad
93,13,9859.08,3,387.5200000000001,2opt,improve
94,13,9859.08,3,387.5200000000001,move,improve
95,13,9859.08,3,387.5200000000001,move,improve
96,13,9850.26,3,387.5200000000001,move,improve
97,13,9227.7,3,387.5200000000001,move,improve
98,13,9231.779999999999,3,387.5200000000001,swap,acceptBad
99,13,9232.36,3,387.5200000000001,swap,acceptBad
100,13,9232.36,3,387.5200000000001,move,improve
101,13,9232.36,3,387.5200000000001,move,improve
102,13,7712.899999999997,3,387.5200000000001,move,improve
103,13,7708.099999999997,3,387.5200000000001,move,improve
104,13,7714.539999999997,3,387.5200000000001,swap,acceptBad
