i,vehi,obj,vehiBest,objBest,loFunc,note
1,21,2302.5999999999995,20,2264.6999999999994,2opt,acceptBad
2,21,2353.4999999999995,20,2264.6999999999994,2opt,acceptBad
3,21,2356.1999999999994,20,2264.6999999999994,swap,acceptBad
4,21,2374.5999999999995,20,2264.6999999999994,swap,acceptBad
5,21,2348.4999999999995,20,2264.6999999999994,swap,improve
6,21,2333.5999999999995,20,2264.6999999999994,2opt,improve
7,21,2333.5999999999995,20,2264.6999999999994,2opt,improve
8,21,2333.5999999999995,20,2264.6999999999994,move,improve
9,21,2302.4999999999995,20,2264.6999999999994,swap,improve
10,21,2302.5999999999995,20,2264.6999999999994,swap,acceptBad
11,21,2298.9999999999995,20,2264.6999999999994,swap,improve
12,21,2356.2999999999997,20,2264.6999999999994,swap,acceptBad
13,21,2356.4999999999995,20,2264.6999999999994,swap,acceptBad
14,21,2356.4999999999995,20,2264.6999999999994,move,improve
15,21,2342.7,20,2264.6999999999994,swap,improve
16,21,2355.6,20,2264.6999999999994,swap,acceptBad
17,21,2355.6,20,2264.6999999999994,2opt,improve
18,21,2295.7999999999997,20,2264.6999999999994,swap,improve
19,22,2349.2,20,2264.6999999999994,2opt,acceptBad
20,22,2338.2,20,2264.6999999999994,swap,improve
21,22,2351.2999999999997,20,2264.6999999999994,swap,acceptBad
22,22,2356.7,20,2264.6999999999994,2opt,acceptBad
23,22,2370.3999999999996,20,2264.6999999999994,swap,acceptBad
24,22,2344.5,20,2264.6999999999994,move,improve
25,22,2327.7000000000003,20,2264.6999999999994,move,improve
26,22,2300.4,20,2264.6999999999994,move,improve
27,22,2280.3,20,2264.6999999999994,2opt,improve
28,22,2280.3,20,2264.6999999999994,move,improve
29,22,2240.4,22,2240.4,move,newBest
30,22,2253.7000000000003,22,2240.4,2opt,acceptBad
31,22,2257.9,22,2240.4,swap,acceptBad
32,23,2295.8,22,2240.4,2opt,acceptBad
33,23,2295.2,22,2240.4,move,improve
34,23,2294.7000000000003,22,2240.4,move,improve
35,23,2336.1,22,2240.4,swap,acceptBad
36,23,2336.1,22,2240.4,move,improve
37,23,2318.9,22,2240.4,swap,improve
38,23,2354.2000000000003,22,2240.4,swap,acceptBad
39,23,2346.8,22,2240.4,move,improve
40,23,2346.8,22,2240.4,move,improve
41,23,2359.8999999999996,22,2240.4,swap,acceptBad
42,23,2369.499999999999,22,2240.4,2opt,acceptBad
43,23,2373.399999999999,22,2240.4,swap,acceptBad
44,23,2371.1999999999994,22,2240.4,move,improve
45,23,2371.1999999999994,22,2240.4,move,improve
46,23,2383.5999999999995,22,2240.4,swap,acceptBad
47,23,2470.7000000000003,22,2240.4,swap,acceptBad
48,23,2453.2000000000003,22,2240.4,move,improve
49,23,2456.6999999999994,22,2240.4,2opt,acceptBad
50,23,2511.9999999999995,22,2240.4,swap,acceptBad
51,23,2525.8999999999996,22,2240.4,swap,acceptBad
52,23,2546.8,22,2240.4,swap,acceptBad
53,23,2550.3999999999996,22,2240.4,2opt,acceptBad
54,23,2524.7,22,2240.4,2opt,improve
55,23,2520.5,22,2240.4,swap,improve
56,23,2514.2,22,2240.4,move,improve
57,23,2507.1,22,2240.4,move,improve
58,23,2506.2,22,2240.4,swap,improve
59,23,2515.8000000000006,22,2240.4,2opt,acceptBad
60,23,2554.4000000000005,22,2240.4,2opt,acceptBad
61,23,2554.4000000000005,22,2240.4,2opt,improve
62,23,2554.4000000000005,22,2240.4,move,improve
63,23,2554.4000000000005,22,2240.4,move,improve
64,23,2575.3,22,2240.4,swap,acceptBad
65,23,2550.1000000000004,22,2240.4,move,improve
66,23,2550.2000000000003,22,2240.4,swap,acceptBad
67,23,2603.2000000000007,22,2240.4,swap,acceptBad
68,23,2579.000000000001,22,2240.4,move,improve
69,23,2574.7000000000007,22,2240.4,move,improve
70,23,2554.7000000000007,22,2240.4,move,improve
71,23,2554.7000000000007,22,2240.4,move,improve
72,23,2563.7999999999997,22,2240.4,2opt,acceptBad
73,23,2558.9999999999995,22,2240.4,move,improve
74,23,2565.6000000000004,22,2240.4,2opt,acceptBad
75,23,2565.6000000000004,22,2240.4,2opt,improve
76,23,2565.6000000000004,22,2240.4,move,improve
77,23,2560.2000000000007,22,2240.4,move,improve
78,23,2558.7000000000003,22,2240.4,move,improve
79,23,2545.4000000000005,22,2240.4,2opt,improve
80,23,2534.0000000000005,22,2240.4,swap,improve
81,23,2575.2,22,2240.4,2opt,acceptBad
82,23,2573.4,22,2240.4,move,improve
83,23,2556.2999999999997,22,2240.4,2opt,improve
84,23,2589.0999999999995,22,2240.4,swap,acceptBad
85,23,2592.6999999999994,22,2240.4,2opt,acceptBad
86,23,2580.8999999999996,22,2240.4,move,improve
87,23,2594.6,22,2240.4,swap,acceptBad
88,23,2584.099999999999,22,2240.4,move,improve
89,24,2624.099999999999,22,2240.4,2opt,acceptBad
90,24,2567.2999999999993,22,2240.4,swap,improve
91,24,2583.499999999999,22,2240.4,swap,acceptBad
92,24,2583.499999999999,22,2240.4,move,improve
93,24,2583.499999999999,22,2240.4,move,improve
94,24,2593.9999999999995,22,2240.4,swap,acceptBad
95,24,2596.300000000001,22,2240.4,2opt,acceptBad
96,24,2601.200000000001,22,2240.4,2opt,acceptBad
97,24,2584.800000000001,22,2240.4,swap,improve
98,24,2575.6000000000013,22,2240.4,swap,improve
99,24,2570.600000000001,22,2240.4,swap,improve
100,24,2610.8000000000006,22,2240.4,swap,acceptBad
101,24,2606.3000000000006,22,2240.4,move,improve
102,24,2612.5000000000005,22,2240.4,2opt,acceptBad
103,24,2580.4000000000005,22,2240.4,swap,improve
104,24,2583.4000000000005,22,2240.4,swap,acceptBad
105,24,2596.3000000000006,22,2240.4,swap,acceptBad
106,24,2596.3000000000006,22,2240.4,2opt,improve
107,25,2646.2000000000003,22,2240.4,2opt,acceptBad
108,25,2693.4000000000005,22,2240.4,swap,acceptBad
109,25,2691.899999999999,22,2240.4,2opt,improve
110,25,2659.799999999999,22,2240.4,move,improve
111,25,2645.799999999999,22,2240.4,move,improve
112,25,2645.799999999999,22,2240.4,2opt,improve
113,25,2606.3999999999987,22,2240.4,move,improve
114,25,2600.799999999999,22,2240.4,swap,improve
115,25,2578.299999999999,22,2240.4,move,improve
