i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,975.7999999999998,3,975.7999999999998,2opt,improve
2,3,928.4000000000001,3,928.4000000000001,move,newBest
3,4,3011.5000000000005,3,928.4000000000001,2opt,acceptBad
4,4,2834.8,3,928.4000000000001,2opt,improve
5,4,2565.1,3,928.4000000000001,move,improve
6,4,2565.1,3,928.4000000000001,swap,improve
7,4,2275.7000000000003,3,928.4000000000001,move,improve
8,5,4581.400000000001,3,928.4000000000001,2opt,acceptBad
9,5,4581.400000000001,3,928.4000000000001,swap,improve
10,5,3272.0,3,928.4000000000001,move,improve
11,5,2652.000000000001,3,928.4000000000001,move,improve
12,5,2824.4000000000005,3,928.4000000000001,swap,acceptBad
13,5,2788.6000000000013,3,928.4000000000001,move,improve
14,5,2689.000000000001,3,928.4000000000001,2opt,improve
15,5,4076.4,3,928.4000000000001,swap,acceptBad
16,5,4076.4,3,928.4000000000001,2opt,improve
17,6,5236.200000000001,3,928.4000000000001,2opt,acceptBad
18,6,4982.200000000001,3,928.4000000000001,move,improve
19,6,4866.1,3,928.4000000000001,swap,improve
20,6,3491.000000000001,3,928.4000000000001,2opt,improve
21,6,3935.2000000000003,3,928.4000000000001,2opt,acceptBad
22,6,3299.300000000001,3,928.4000000000001,2opt,improve
23,6,3472.8,3,928.4000000000001,swap,acceptBad
24,6,3214.3,3,928.4000000000001,move,improve
25,6,3303.6,3,928.4000000000001,swap,acceptBad
26,6,3338.6,3,928.4000000000001,swap,acceptBad
27,6,3399.3999999999996,3,928.4000000000001,swap,acceptBad
28,6,3344.5,3,928.4000000000001,swap,improve
29,6,3513.5000000000005,3,928.4000000000001,2opt,acceptBad
30,6,3571.3999999999996,3,928.4000000000001,swap,acceptBad
31,6,3588.5000000000005,3,928.4000000000001,2opt,acceptBad
32,6,3588.5000000000005,3,928.4000000000001,2opt,improve
33,6,3588.5000000000005,3,928.4000000000001,move,improve
34,6,3611.000000000001,3,928.4000000000001,swap,acceptBad
35,6,3115.3000000000006,3,928.4000000000001,move,improve
36,7,6636.000000000001,3,928.4000000000001,2opt,acceptBad
37,7,7456.600000000001,3,928.4000000000001,2opt,acceptBad
38,7,7456.6,3,928.4000000000001,2opt,improve
39,7,7492.0,3,928.4000000000001,swap,acceptBad
40,7,7656.600000000002,3,928.4000000000001,swap,acceptBad
41,7,7701.800000000001,3,928.4000000000001,swap,acceptBad
42,7,7630.8,3,928.4000000000001,2opt,improve
43,7,6536.4000000000015,3,928.4000000000001,2opt,improve
44,7,6879.200000000002,3,928.4000000000001,2opt,acceptBad
45,7,7638.000000000002,3,928.4000000000001,swap,acceptBad
46,7,7579.2,3,928.4000000000001,swap,improve
47,7,7962.800000000001,3,928.4000000000001,swap,acceptBad
48,7,8123.599999999999,3,928.4000000000001,2opt,acceptBad
49,7,7566.200000000001,3,928.4000000000001,move,improve
50,7,6879.999999999998,3,928.4000000000001,move,improve
51,7,6879.999999999998,3,928.4000000000001,move,improve
52,7,6879.999999999998,3,928.4000000000001,2opt,improve
53,7,7051.399999999998,3,928.4000000000001,2opt,acceptBad
54,7,6089.2,3,928.4000000000001,2opt,improve
