i,vehi,obj,vehiBest,objBest,loFunc,note
1,10,1348.7000000000003,10,1316.3999999999999,swap,acceptBad
2,10,1352.7,10,1316.3999999999999,swap,acceptBad
3,10,1366.0,10,1316.3999999999999,swap,acceptBad
4,11,1447.7999999999997,10,1316.3999999999999,2opt,acceptBad
5,11,1456.3999999999999,10,1316.3999999999999,swap,acceptBad
6,11,1453.9999999999998,10,1316.3999999999999,2opt,improve
7,11,1440.9999999999998,10,1316.3999999999999,move,improve
8,11,1432.0000000000002,10,1316.3999999999999,2opt,improve
9,11,1413.8,10,1316.3999999999999,swap,improve
10,11,1393.1,10,1316.3999999999999,2opt,improve
11,11,1393.1,10,1316.3999999999999,move,improve
12,11,1411.6,10,1316.3999999999999,2opt,acceptBad
13,11,1407.1999999999998,10,1316.3999999999999,move,improve
14,11,1404.1999999999998,10,1316.3999999999999,2opt,improve
15,11,1404.1999999999998,10,1316.3999999999999,move,improve
16,11,1405.3999999999999,10,1316.3999999999999,swap,acceptBad
17,11,1390.1999999999998,10,1316.3999999999999,swap,improve
18,11,1382.3999999999999,10,1316.3999999999999,swap,improve
19,11,1373.0,10,1316.3999999999999,move,improve
20,11,1398.5,10,1316.3999999999999,swap,acceptBad
21,11,1404.3,10,1316.3999999999999,swap,acceptBad
22,11,1394.0000000000002,10,1316.3999999999999,swap,improve
23,11,1405.7999999999995,10,1316.3999999999999,2opt,acceptBad
24,11,1390.2999999999995,10,1316.3999999999999,swap,improve
25,11,1373.6999999999996,10,1316.3999999999999,swap,improve
26,12,1404.8999999999996,10,1316.3999999999999,2opt,acceptBad
27,12,1399.7999999999997,10,1316.3999999999999,move,improve
28,12,1416.6,10,1316.3999999999999,swap,acceptBad
29,12,1443.2999999999997,10,1316.3999999999999,2opt,acceptBad
30,12,1449.5999999999997,10,1316.3999999999999,swap,acceptBad
31,12,1494.7999999999995,10,1316.3999999999999,swap,acceptBad
32,12,1531.5999999999997,10,1316.3999999999999,swap,acceptBad
33,13,1564.2999999999997,10,1316.3999999999999,2opt,acceptBad
34,13,1537.8000000000002,10,1316.3999999999999,2opt,improve
35,13,1537.8000000000002,10,1316.3999999999999,move,improve
36,13,1522.4,10,1316.3999999999999,move,improve
37,13,1467.3,10,1316.3999999999999,swap,improve
38,13,1491.1000000000001,10,1316.3999999999999,swap,acceptBad
39,13,1470.1999999999998,10,1316.3999999999999,2opt,improve
40,13,1444.1999999999998,10,1316.3999999999999,move,improve
41,13,1417.0999999999997,10,1316.3999999999999,move,improve
42,14,1450.1,10,1316.3999999999999,2opt,acceptBad
43,14,1420.3000000000002,10,1316.3999999999999,move,improve
44,14,1402.9,10,1316.3999999999999,swap,improve
45,14,1402.9,10,1316.3999999999999,move,improve
46,14,1407.3,10,1316.3999999999999,swap,acceptBad
47,14,1418.6999999999998,10,1316.3999999999999,2opt,acceptBad
48,14,1409.2999999999997,10,1316.3999999999999,swap,improve
49,14,1378.4,10,1316.3999999999999,2opt,improve
50,14,1380.4,10,1316.3999999999999,swap,acceptBad
51,14,1381.5999999999997,10,1316.3999999999999,2opt,acceptBad
52,14,1442.3,10,1316.3999999999999,swap,acceptBad
53,14,1430.2999999999997,10,1316.3999999999999,swap,improve
54,14,1527.2,10,1316.3999999999999,swap,acceptBad
55,14,1479.0,10,1316.3999999999999,move,improve
56,14,1471.8000000000002,10,1316.3999999999999,swap,improve
57,14,1481.8000000000002,10,1316.3999999999999,swap,acceptBad
58,14,1481.8000000000002,10,1316.3999999999999,move,improve
59,14,1467.1000000000001,10,1316.3999999999999,move,improve
60,14,1473.5000000000002,10,1316.3999999999999,swap,acceptBad
61,14,1474.5000000000002,10,1316.3999999999999,swap,acceptBad
62,14,1474.5000000000002,10,1316.3999999999999,move,improve
63,14,1474.5,10,1316.3999999999999,move,improve
64,14,1475.4999999999995,10,1316.3999999999999,2opt,acceptBad
65,14,1475.4999999999995,10,1316.3999999999999,move,improve
66,14,1485.9999999999995,10,1316.3999999999999,2opt,acceptBad
67,14,1449.5999999999995,10,1316.3999999999999,move,improve
68,14,1449.5999999999995,10,1316.3999999999999,2opt,improve
69,13,1384.8,10,1316.3999999999999,move,improve
70,13,1400.0,10,1316.3999999999999,swap,acceptBad
71,13,1400.0,10,1316.3999999999999,move,improve
72,13,1415.9,10,1316.3999999999999,swap,acceptBad
73,13,1412.9999999999998,10,1316.3999999999999,swap,improve
74,14,1465.2,10,1316.3999999999999,2opt,acceptBad
75,14,1438.2999999999997,10,1316.3999999999999,2opt,improve
76,14,1417.0,10,1316.3999999999999,move,improve
77,14,1413.9999999999998,10,1316.3999999999999,swap,improve
78,14,1422.6,10,1316.3999999999999,swap,acceptBad
79,14,1422.6,10,1316.3999999999999,move,improve
80,14,1414.8,10,1316.3999999999999,move,improve
81,14,1387.6,10,1316.3999999999999,move,improve
82,14,1387.6,10,1316.3999999999999,move,improve
83,14,1387.6,10,1316.3999999999999,move,improve
84,14,1370.5,10,1316.3999999999999,move,improve
85,14,1361.8999999999999,10,1316.3999999999999,swap,improve
86,14,1375.5,10,1316.3999999999999,swap,acceptBad
87,14,1370.8999999999999,10,1316.3999999999999,move,improve
88,14,1396.9999999999998,10,1316.3999999999999,swap,acceptBad
89,14,1369.4999999999998,10,1316.3999999999999,swap,improve
90,14,1353.8999999999999,10,1316.3999999999999,move,improve
91,13,1348.1000000000001,10,1316.3999999999999,2opt,improve
92,13,1344.8,10,1316.3999999999999,move,improve
93,13,1337.7,10,1316.3999999999999,move,improve
94,13,1316.8999999999999,10,1316.3999999999999,move,improve
95,13,1366.9999999999998,10,1316.3999999999999,2opt,acceptBad
96,13,1375.9999999999998,10,1316.3999999999999,swap,acceptBad
97,13,1410.1999999999998,10,1316.3999999999999,2opt,acceptBad
98,13,1429.3999999999996,10,1316.3999999999999,swap,acceptBad
99,13,1416.1,10,1316.3999999999999,swap,improve
100,14,1424.9,10,1316.3999999999999,2opt,acceptBad
101,14,1469.0,10,1316.3999999999999,swap,acceptBad
102,14,1473.3999999999996,10,1316.3999999999999,2opt,acceptBad
103,14,1473.3999999999996,10,1316.3999999999999,move,improve
104,14,1511.6999999999998,10,1316.3999999999999,swap,acceptBad
105,14,1542.3999999999999,10,1316.3999999999999,swap,acceptBad
106,14,1542.3999999999999,10,1316.3999999999999,move,improve
107,14,1493.6,10,1316.3999999999999,move,improve
108,14,1495.9,10,1316.3999999999999,2opt,acceptBad
109,14,1550.6999999999994,10,1316.3999999999999,2opt,acceptBad
110,14,1550.6999999999994,10,1316.3999999999999,move,improve
111,14,1545.2999999999995,10,1316.3999999999999,swap,improve
112,15,1556.9999999999995,10,1316.3999999999999,2opt,acceptBad
113,15,1608.1999999999994,10,1316.3999999999999,2opt,acceptBad
114,15,1613.9999999999995,10,1316.3999999999999,swap,acceptBad
115,15,1576.0999999999997,10,1316.3999999999999,move,improve
116,15,1570.2999999999997,10,1316.3999999999999,move,improve
117,15,1563.6000000000001,10,1316.3999999999999,2opt,improve
118,15,1524.0000000000002,10,1316.3999999999999,swap,improve
119,15,1506.1000000000001,10,1316.3999999999999,move,improve
120,15,1517.5000000000002,10,1316.3999999999999,swap,acceptBad
121,15,1517.5000000000002,10,1316.3999999999999,2opt,improve
122,14,1452.2,10,1316.3999999999999,move,improve
123,14,1446.2,10,1316.3999999999999,swap,improve
124,14,1436.2,10,1316.3999999999999,move,improve
125,14,1497.0,10,1316.3999999999999,swap,acceptBad
126,14,1457.8999999999999,10,1316.3999999999999,move,improve
127,14,1457.8999999999999,10,1316.3999999999999,move,improve
128,14,1464.7000000000005,10,1316.3999999999999,2opt,acceptBad
129,14,1451.3000000000004,10,1316.3999999999999,move,improve
130,14,1439.6000000000004,10,1316.3999999999999,move,improve
131,14,1439.6000000000004,10,1316.3999999999999,move,improve
132,14,1417.7000000000003,10,1316.3999999999999,move,improve
133,14,1410.5000000000002,10,1316.3999999999999,2opt,improve
134,14,1424.3000000000002,10,1316.3999999999999,2opt,acceptBad
135,14,1390.8999999999999,10,1316.3999999999999,move,improve
136,14,1357.8,10,1316.3999999999999,move,improve
137,14,1396.1999999999998,10,1316.3999999999999,swap,acceptBad
138,14,1394.8999999999996,10,1316.3999999999999,swap,improve
139,14,1364.7999999999997,10,1316.3999999999999,move,improve
140,14,1366.8999999999999,10,1316.3999999999999,2opt,acceptBad
141,14,1356.2999999999997,10,1316.3999999999999,swap,improve
142,14,1355.3999999999996,10,1316.3999999999999,move,improve
143,14,1371.9,10,1316.3999999999999,2opt,acceptBad
144,14,1382.5000000000007,10,1316.3999999999999,2opt,acceptBad
145,14,1362.1000000000004,10,1316.3999999999999,move,improve
