i,vehi,obj,vehiBest,objBest,loFunc,note
1,6,1693.7999999999997,6,1506.5999999999995,swap,acceptBad
2,6,1693.7999999999997,6,1506.5999999999995,move,improve
3,6,1693.7999999999997,6,1506.5999999999995,move,improve
4,6,1693.7999999999997,6,1506.5999999999995,move,improve
5,7,1773.5999999999997,6,1506.5999999999995,2opt,acceptBad
6,7,1773.5999999999997,6,1506.5999999999995,move,improve
7,7,1782.7999999999995,6,1506.5999999999995,swap,acceptBad
8,7,1792.8999999999996,6,1506.5999999999995,swap,acceptBad
9,7,1792.8999999999996,6,1506.5999999999995,move,improve
10,8,1873.2999999999997,6,1506.5999999999995,2opt,acceptBad
11,8,1873.2999999999997,6,1506.5999999999995,move,improve
12,8,1869.6,6,1506.5999999999995,swap,improve
13,9,1896.4999999999998,6,1506.5999999999995,2opt,acceptBad
14,9,1895.0999999999997,6,1506.5999999999995,move,improve
15,9,1910.1,6,1506.5999999999995,2opt,acceptBad
16,9,1901.5999999999997,6,1506.5999999999995,move,improve
17,9,1901.5999999999997,6,1506.5999999999995,move,improve
18,10,2000.0999999999997,6,1506.5999999999995,2opt,acceptBad
19,10,2028.4999999999998,6,1506.5999999999995,swap,acceptBad
20,10,2020.1999999999998,6,1506.5999999999995,move,improve
21,9,2008.6999999999998,6,1506.5999999999995,2opt,improve
22,9,2008.6999999999998,6,1506.5999999999995,move,improve
23,9,2025.5999999999995,6,1506.5999999999995,2opt,acceptBad
24,9,2025.5999999999995,6,1506.5999999999995,move,improve
25,10,2126.3999999999996,6,1506.5999999999995,2opt,acceptBad
26,10,2174.599999999999,6,1506.5999999999995,2opt,acceptBad
27,10,2300.699999999999,6,1506.5999999999995,swap,acceptBad
28,10,2352.499999999999,6,1506.5999999999995,2opt,acceptBad
29,10,2349.2,6,1506.5999999999995,2opt,improve
30,10,2345.7,6,1506.5999999999995,move,improve
31,11,2427.1999999999994,6,1506.5999999999995,2opt,acceptBad
32,11,2462.599999999999,6,1506.5999999999995,swap,acceptBad
33,10,2413.6999999999994,6,1506.5999999999995,2opt,improve
34,10,2525.4999999999995,6,1506.5999999999995,2opt,acceptBad
35,10,2503.0999999999995,6,1506.5999999999995,swap,improve
36,10,2545.6999999999994,6,1506.5999999999995,swap,acceptBad
37,10,2618.7999999999993,6,1506.5999999999995,2opt,acceptBad
38,10,2686.4999999999995,6,1506.5999999999995,swap,acceptBad
39,10,2698.899999999999,6,1506.5999999999995,swap,acceptBad
40,10,2642.699999999999,6,1506.5999999999995,move,improve
41,11,2712.1999999999994,6,1506.5999999999995,2opt,acceptBad
42,11,2719.499999999999,6,1506.5999999999995,2opt,acceptBad
43,11,2791.1999999999994,6,1506.5999999999995,2opt,acceptBad
44,11,2790.9999999999995,6,1506.5999999999995,move,improve
45,11,2799.3999999999996,6,1506.5999999999995,swap,acceptBad
46,11,2785.199999999999,6,1506.5999999999995,2opt,improve
47,12,2787.499999999999,6,1506.5999999999995,2opt,acceptBad
48,12,2794.1,6,1506.5999999999995,2opt,acceptBad
49,12,2692.599999999999,6,1506.5999999999995,2opt,improve
50,12,2760.299999999999,6,1506.5999999999995,2opt,acceptBad
51,12,2737.999999999999,6,1506.5999999999995,swap,improve
52,12,2786.399999999999,6,1506.5999999999995,2opt,acceptBad
53,12,2806.399999999999,6,1506.5999999999995,swap,acceptBad
54,12,2841.9999999999995,6,1506.5999999999995,2opt,acceptBad
55,12,2841.9999999999995,6,1506.5999999999995,2opt,improve
56,12,2839.7,6,1506.5999999999995,move,improve
57,12,2840.3999999999996,6,1506.5999999999995,swap,acceptBad
58,12,2837.8999999999996,6,1506.5999999999995,move,improve
59,12,2792.2999999999997,6,1506.5999999999995,swap,improve
60,12,2899.7999999999997,6,1506.5999999999995,swap,acceptBad
61,12,2873.2999999999997,6,1506.5999999999995,2opt,improve
62,12,2870.9999999999995,6,1506.5999999999995,move,improve
63,12,2919.7999999999997,6,1506.5999999999995,swap,acceptBad
64,12,2912.400000000001,6,1506.5999999999995,2opt,improve
65,12,3002.2000000000003,6,1506.5999999999995,2opt,acceptBad
66,12,3018.1,6,1506.5999999999995,swap,acceptBad
67,12,3057.2,6,1506.5999999999995,swap,acceptBad
68,13,3130.2,6,1506.5999999999995,2opt,acceptBad
69,13,3233.8,6,1506.5999999999995,swap,acceptBad
70,13,3276.7000000000003,6,1506.5999999999995,2opt,acceptBad
71,13,3242.4,6,1506.5999999999995,move,improve
72,14,3315.300000000001,6,1506.5999999999995,2opt,acceptBad
73,14,3311.9000000000015,6,1506.5999999999995,move,improve
74,14,3298.800000000001,6,1506.5999999999995,move,improve
75,14,3423.1000000000013,6,1506.5999999999995,swap,acceptBad
76,14,3410.1000000000013,6,1506.5999999999995,move,improve
77,14,3408.4000000000015,6,1506.5999999999995,move,improve
78,14,3433.200000000001,6,1506.5999999999995,swap,acceptBad
79,14,3433.200000000001,6,1506.5999999999995,move,improve
80,15,3541.8000000000006,6,1506.5999999999995,2opt,acceptBad
81,15,3563.100000000001,6,1506.5999999999995,swap,acceptBad
82,15,3556.7000000000003,6,1506.5999999999995,move,improve
83,15,3590.2999999999997,6,1506.5999999999995,swap,acceptBad
84,15,3564.799999999998,6,1506.5999999999995,2opt,improve
85,15,3588.699999999998,6,1506.5999999999995,swap,acceptBad
86,15,3487.2999999999984,6,1506.5999999999995,swap,improve
87,15,3463.499999999998,6,1506.5999999999995,move,improve
88,15,3442.7999999999984,6,1506.5999999999995,move,improve
89,15,3472.8999999999983,6,1506.5999999999995,2opt,acceptBad
90,15,3431.499999999998,6,1506.5999999999995,swap,improve
91,15,3533.599999999998,6,1506.5999999999995,swap,acceptBad
92,15,3528.499999999998,6,1506.5999999999995,2opt,improve
