i,vehi,obj,vehiBest,objBest,loFunc,note
1,1,424.6,1,424.6,2opt,improve
2,1,463.2000000000001,1,424.6,swap,acceptBad
3,1,463.2000000000001,1,424.6,move,improve
4,1,432.6000000000001,1,424.6,move,improve
5,2,661.2000000000003,1,424.6,2opt,acceptBad
6,2,680.6000000000001,1,424.6,2opt,acceptBad
7,3,1472.0000000000002,1,424.6,2opt,acceptBad
8,3,1393.5000000000005,1,424.6,move,improve
9,4,2286.5000000000005,1,424.6,2opt,acceptBad
10,4,2260.1000000000004,1,424.6,move,improve
11,4,2223.1000000000004,1,424.6,move,improve
12,4,2223.1000000000004,1,424.6,2opt,improve
13,4,2208.7000000000003,1,424.6,move,improve
14,4,2208.7000000000003,1,424.6,move,improve
15,4,2271.5,1,424.6,2opt,acceptBad
16,4,2289.2000000000003,1,424.6,swap,acceptBad
17,4,2376.3,1,424.6,swap,acceptBad
18,4,2354.4000000000005,1,424.6,move,improve
19,4,2414.7999999999997,1,424.6,swap,acceptBad
20,5,5213.800000000001,1,424.6,2opt,acceptBad
21,5,5199.000000000001,1,424.6,swap,improve
22,5,5204.200000000001,1,424.6,swap,acceptBad
23,5,5144.7,1,424.6,2opt,improve
24,6,6527.700000000001,1,424.6,2opt,acceptBad
25,6,6593.500000000001,1,424.6,swap,acceptBad
26,6,6156.800000000001,1,424.6,2opt,improve
27,6,4270.400000000001,1,424.6,move,improve
28,6,4208.200000000001,1,424.6,move,improve
29,6,4475.6,1,424.6,2opt,acceptBad
30,6,4324.1,1,424.6,move,improve
31,6,4593.9,1,424.6,swap,acceptBad
32,6,4394.900000000001,1,424.6,2opt,improve
33,6,4359.900000000001,1,424.6,move,improve
34,6,5410.4,1,424.6,2opt,acceptBad
35,6,5336.599999999999,1,424.6,swap,improve
36,6,5580.2,1,424.6,2opt,acceptBad
37,6,3803.7000000000003,1,424.6,move,improve
38,6,3797.3,1,424.6,2opt,improve
39,6,3795.0000000000005,1,424.6,2opt,improve
40,6,3795.3999999999996,1,424.6,swap,acceptBad
41,7,7107.4,1,424.6,2opt,acceptBad
42,7,6005.200000000001,1,424.6,move,improve
43,7,7163.100000000001,1,424.6,2opt,acceptBad
44,7,7097.700000000002,1,424.6,swap,improve
45,7,7086.900000000001,1,424.6,swap,improve
46,7,5878.6,1,424.6,move,improve
47,6,3415.6,1,424.6,move,improve
48,6,3582.7999999999997,1,424.6,swap,acceptBad
49,6,3582.7999999999997,1,424.6,move,improve
50,6,3434.2,1,424.6,move,improve
51,6,2922.9,1,424.6,move,improve
52,6,3181.2,1,424.6,swap,acceptBad
53,6,3181.2,1,424.6,move,improve
54,6,3126.9000000000005,1,424.6,move,improve
55,6,4645.9,1,424.6,2opt,acceptBad
56,6,4693.799999999999,1,424.6,swap,acceptBad
57,6,4656.0,1,424.6,swap,improve
58,5,2527.2000000000003,1,424.6,move,improve
59,5,2472.0000000000005,1,424.6,move,improve
60,5,3337.1000000000004,1,424.6,swap,acceptBad
61,5,3280.9,1,424.6,swap,improve
62,5,3202.0,1,424.6,swap,improve
63,5,3464.6,1,424.6,2opt,acceptBad
64,5,3464.6,1,424.6,2opt,improve
65,6,6312.4,1,424.6,2opt,acceptBad
66,6,6262.9,1,424.6,swap,improve
67,6,6282.400000000001,1,424.6,move,acceptBad
68,6,6132.5,1,424.6,2opt,improve
69,6,4275.4,1,424.6,move,improve
70,6,4680.2,1,424.6,swap,acceptBad
71,6,4680.2,1,424.6,move,improve
72,6,4786.299999999999,1,424.6,swap,acceptBad
73,6,4560.4,1,424.6,move,improve
74,6,4560.4,1,424.6,2opt,improve
75,6,5619.4,1,424.6,2opt,acceptBad
76,6,6526.299999999999,1,424.6,2opt,acceptBad
77,6,6271.7,1,424.6,move,improve
78,6,6255.000000000001,1,424.6,move,improve
79,6,6025.1,1,424.6,move,improve
80,6,6042.099999999999,1,424.6,swap,acceptBad
81,5,4546.6,1,424.6,2opt,improve
82,5,4850.599999999999,1,424.6,swap,acceptBad
83,5,4850.599999999999,1,424.6,2opt,improve
84,5,4855.2,1,424.6,2opt,acceptBad
85,5,4891.9,1,424.6,swap,acceptBad
86,5,4891.9,1,424.6,2opt,improve
87,5,3883.7999999999997,1,424.6,move,improve
88,5,3664.0,1,424.6,move,improve
89,5,4042.9,1,424.6,swap,acceptBad
90,5,4111.2,1,424.6,swap,acceptBad
91,5,4111.2,1,424.6,2opt,improve
92,5,3740.2000000000003,1,424.6,move,improve
93,5,3581.7999999999997,1,424.6,swap,improve
94,5,3276.4000000000005,1,424.6,swap,improve
95,5,3285.7,1,424.6,2opt,acceptBad
96,5,4028.7999999999997,1,424.6,2opt,acceptBad
97,5,4194.099999999999,1,424.6,swap,acceptBad
98,5,3451.0000000000005,1,424.6,2opt,improve
99,5,4132.1,1,424.6,2opt,acceptBad
100,5,5214.299999999999,1,424.6,swap,acceptBad
101,5,5214.299999999999,1,424.6,2opt,improve
102,5,4628.6,1,424.6,move,improve
103,5,4472.999999999999,1,424.6,2opt,improve
104,5,4795.3,1,424.6,2opt,acceptBad
105,5,4782.8,1,424.6,swap,improve
106,5,4782.8,1,424.6,2opt,improve
107,5,4774.8,1,424.6,2opt,improve
108,5,4758.7,1,424.6,swap,improve
109,5,6016.799999999999,1,424.6,2opt,acceptBad
110,5,5996.9,1,424.6,swap,improve
111,5,6012.5,1,424.6,2opt,acceptBad
112,5,5565.5999999999985,1,424.6,move,improve
113,5,5611.6,1,424.6,swap,acceptBad
114,4,3549.3999999999996,1,424.6,move,improve
115,4,3415.2,1,424.6,swap,improve
116,4,2421.4999999999995,1,424.6,2opt,improve
117,4,2435.5,1,424.6,2opt,acceptBad
118,4,2435.5,1,424.6,2opt,improve
119,4,2562.8,1,424.6,swap,acceptBad
120,4,2470.9000000000005,1,424.6,swap,improve
121,4,2389.3999999999996,1,424.6,move,improve
122,4,2206.5999999999995,1,424.6,move,improve
123,4,2219.0,1,424.6,swap,acceptBad
124,4,2216.2,1,424.6,move,improve
125,5,4590.7,1,424.6,2opt,acceptBad
126,5,4433.199999999999,1,424.6,move,improve
127,5,4651.8,1,424.6,swap,acceptBad
128,5,4778.4,1,424.6,2opt,acceptBad
129,5,3969.2999999999993,1,424.6,swap,improve
130,5,3678.3999999999996,1,424.6,swap,improve
131,5,3658.9999999999995,1,424.6,2opt,improve
132,5,3630.499999999999,1,424.6,swap,improve
133,5,3648.6999999999994,1,424.6,swap,acceptBad
134,5,3766.8999999999996,1,424.6,2opt,acceptBad
135,5,3729.4999999999995,1,424.6,2opt,improve
136,5,3718.5,1,424.6,2opt,improve
137,6,6477.5999999999985,1,424.6,2opt,acceptBad
138,6,6424.499999999999,1,424.6,2opt,improve
139,6,6347.299999999999,1,424.6,swap,improve
140,6,7031.799999999998,1,424.6,2opt,acceptBad
141,6,7231.299999999999,1,424.6,swap,acceptBad
142,6,7193.299999999999,1,424.6,swap,improve
143,6,7144.499999999999,1,424.6,swap,improve
144,6,6905.599999999998,1,424.6,2opt,improve
145,6,6675.199999999999,1,424.6,move,improve
146,6,6681.799999999999,1,424.6,swap,acceptBad
147,6,6492.999999999998,1,424.6,move,improve
148,5,4083.4999999999995,1,424.6,move,improve
149,5,3995.699999999999,1,424.6,swap,improve
150,5,3929.7999999999993,1,424.6,swap,improve
151,5,3861.4999999999995,1,424.6,move,improve
152,5,3831.5,1,424.6,swap,improve
153,5,4190.7,1,424.6,2opt,acceptBad
154,6,5311.2,1,424.6,2opt,acceptBad
155,6,5917.5,1,424.6,swap,acceptBad
156,6,6003.9,1,424.6,swap,acceptBad
157,6,5911.700000000001,1,424.6,move,improve
158,6,6685.700000000001,1,424.6,2opt,acceptBad
159,6,6706.5,1,424.6,swap,acceptBad
160,6,6388.0,1,424.6,move,improve
161,6,6475.599999999999,1,424.6,swap,acceptBad
162,6,6544.6,1,424.6,swap,acceptBad
163,6,6467.200000000001,1,424.6,move,improve
164,6,6085.0999999999985,1,424.6,move,improve
165,6,6132.0999999999985,1,424.6,2opt,acceptBad
166,6,6132.0999999999985,1,424.6,move,improve
167,6,6103.499999999999,1,424.6,swap,improve
168,6,6538.6,1,424.6,2opt,acceptBad
169,6,6247.799999999999,1,424.6,move,improve
170,6,6077.299999999999,1,424.6,swap,improve
171,6,6059.699999999999,1,424.6,swap,improve
172,6,6078.7,1,424.6,2opt,acceptBad
173,6,5975.5,1,424.6,2opt,improve
174,6,5210.4,1,424.6,swap,improve
175,6,4014.6000000000004,1,424.6,2opt,improve
176,6,4035.8,1,424.6,swap,acceptBad
177,6,5032.2,1,424.6,2opt,acceptBad
178,6,6475.5,1,424.6,2opt,acceptBad
179,6,6291.799999999999,1,424.6,2opt,improve
180,6,4809.599999999999,1,424.6,2opt,improve
181,6,4803.799999999999,1,424.6,swap,improve
182,6,5056.4,1,424.6,2opt,acceptBad
183,6,5175.999999999999,1,424.6,swap,acceptBad
184,6,4916.9,1,424.6,swap,improve
185,6,4901.8,1,424.6,2opt,improve
186,6,4901.8,1,424.6,move,improve
187,7,8129.9,1,424.6,2opt,acceptBad
188,7,8053.900000000001,1,424.6,swap,improve
189,7,8053.900000000001,1,424.6,2opt,improve
190,8,10420.799999999997,1,424.6,2opt,acceptBad
191,8,10104.4,1,424.6,swap,improve
192,8,10060.5,1,424.6,swap,improve
193,8,9701.2,1,424.6,move,improve
194,8,8538.099999999999,1,424.6,2opt,improve
195,8,8538.099999999999,1,424.6,2opt,improve
196,8,8818.4,1,424.6,2opt,acceptBad
197,8,8527.900000000001,1,424.6,move,improve
198,8,8569.899999999998,1,424.6,swap,acceptBad
199,8,8552.099999999999,1,424.6,swap,improve
200,8,7931.2,1,424.6,swap,improve
201,8,9640.500000000002,1,424.6,swap,acceptBad
202,8,10374.899999999998,1,424.6,2opt,acceptBad
203,8,9967.2,1,424.6,move,improve
204,8,9966.7,1,424.6,swap,improve
205,8,10604.800000000001,1,424.6,2opt,acceptBad
206,8,10776.0,1,424.6,swap,acceptBad
207,7,8012.7,1,424.6,move,improve
208,6,6330.200000000002,1,424.6,2opt,improve
209,6,6204.400000000002,1,424.6,move,improve
210,6,5753.9000000000015,1,424.6,move,improve
211,6,5992.800000000001,1,424.6,2opt,acceptBad
212,6,6445.599999999999,1,424.6,2opt,acceptBad
213,6,6207.700000000002,1,424.6,move,improve
214,6,6294.9,1,424.6,swap,acceptBad
215,6,6864.000000000002,1,424.6,2opt,acceptBad
216,6,6573.3,1,424.6,move,improve
217,6,6822.800000000001,1,424.6,swap,acceptBad
218,6,6822.800000000001,1,424.6,move,improve
219,6,5919.200000000001,1,424.6,move,improve
220,6,6580.400000000001,1,424.6,swap,acceptBad
221,6,6558.200000000001,1,424.6,swap,improve
222,6,6648.800000000001,1,424.6,swap,acceptBad
223,7,8955.800000000001,1,424.6,2opt,acceptBad
224,8,11612.799999999997,1,424.6,2opt,acceptBad
225,8,11888.3,1,424.6,swap,acceptBad
226,7,9082.900000000001,1,424.6,move,improve
