i,vehi,obj,vehiBest,objBest,loFunc,note
1,5,8984.799999999997,5,8984.799999999997,swap,newBest
2,6,13798.899999999996,5,8984.799999999997,2opt,acceptBad
3,6,13798.899999999996,5,8984.799999999997,move,improve
4,6,5742.299999999997,6,5742.299999999997,move,newBest
5,7,11566.999999999998,6,5742.299999999997,2opt,acceptBad
6,7,11349.199999999999,6,5742.299999999997,move,improve
7,7,11349.199999999999,6,5742.299999999997,swap,improve
8,7,11579.8,6,5742.299999999997,swap,acceptBad
9,8,13651.200000000003,6,5742.299999999997,2opt,acceptBad
10,8,13651.200000000003,6,5742.299999999997,move,improve
11,8,13651.200000000003,6,5742.299999999997,move,improve
12,8,12968.0,6,5742.299999999997,move,improve
13,8,11946.0,6,5742.299999999997,move,improve
14,8,11946.0,6,5742.299999999997,move,improve
15,8,10066.0,6,5742.299999999997,move,improve
16,9,11862.0,6,5742.299999999997,2opt,acceptBad
17,9,11862.0,6,5742.299999999997,swap,improve
18,9,11862.0,6,5742.299999999997,move,improve
19,9,11932.999999999996,6,5742.299999999997,swap,acceptBad
20,9,11932.999999999996,6,5742.299999999997,move,improve
21,9,11932.999999999996,6,5742.299999999997,move,improve
22,9,11932.999999999998,6,5742.299999999997,2opt,acceptBad
23,10,14895.699999999999,6,5742.299999999997,2opt,acceptBad
24,10,14349.200000000003,6,5742.299999999997,2opt,improve
25,10,14349.200000000003,6,5742.299999999997,move,improve
26,10,14448.200000000003,6,5742.299999999997,swap,acceptBad
27,11,35621.20000000001,6,5742.299999999997,2opt,acceptBad
28,11,35621.20000000001,6,5742.299999999997,swap,improve
29,11,35621.20000000001,6,5742.299999999997,move,improve
30,11,35621.2,6,5742.299999999997,2opt,improve
31,12,43580.2,6,5742.299999999997,2opt,acceptBad
32,12,38377.2,6,5742.299999999997,move,improve
33,13,61523.599999999984,6,5742.299999999997,2opt,acceptBad
34,13,61523.599999999984,6,5742.299999999997,swap,improve
35,13,61523.599999999984,6,5742.299999999997,move,improve
36,13,61523.599999999984,6,5742.299999999997,swap,improve
37,13,61527.200000000004,6,5742.299999999997,swap,acceptBad
38,13,61527.200000000004,6,5742.299999999997,2opt,improve
39,13,61527.200000000004,6,5742.299999999997,swap,improve
40,13,61527.200000000004,6,5742.299999999997,move,improve
41,13,52993.200000000004,6,5742.299999999997,move,improve
42,13,50845.20000000001,6,5742.299999999997,move,improve
43,14,56428.70000000001,6,5742.299999999997,2opt,acceptBad
44,14,56428.70000000001,6,5742.299999999997,swap,improve
45,14,56428.70000000001,6,5742.299999999997,swap,improve
46,14,56428.70000000001,6,5742.299999999997,move,improve
47,14,56428.70000000001,6,5742.299999999997,2opt,notBad
48,14,56428.70000000001,6,5742.299999999997,move,improve
49,14,56428.700000000026,6,5742.299999999997,2opt,acceptBad
50,14,56348.400000000016,6,5742.299999999997,swap,improve
51,15,64438.60000000001,6,5742.299999999997,2opt,acceptBad
52,15,63322.60000000001,6,5742.299999999997,swap,improve
53,16,74595.20000000001,6,5742.299999999997,2opt,acceptBad
54,16,74256.3,6,5742.299999999997,2opt,improve
55,16,74256.3,6,5742.299999999997,move,improve
56,16,74595.20000000001,6,5742.299999999997,2opt,acceptBad
57,16,74595.20000000004,6,5742.299999999997,2opt,acceptBad
58,16,74595.20000000004,6,5742.299999999997,move,improve
59,16,69680.90000000004,6,5742.299999999997,swap,improve
60,16,58002.00000000002,6,5742.299999999997,move,improve
61,16,56893.00000000003,6,5742.299999999997,2opt,improve
62,16,56893.00000000003,6,5742.299999999997,swap,improve
63,16,56893.00000000003,6,5742.299999999997,move,improve
64,17,79591.19999999997,6,5742.299999999997,2opt,acceptBad
65,17,79591.19999999997,6,5742.299999999997,move,improve
66,17,79591.19999999997,6,5742.299999999997,move,improve
67,17,80851.19999999995,6,5742.299999999997,swap,acceptBad
68,17,80851.19999999995,6,5742.299999999997,move,improve
69,17,80851.19999999995,6,5742.299999999997,swap,improve
70,17,79612.20000000003,6,5742.299999999997,2opt,improve
71,17,79612.20000000003,6,5742.299999999997,swap,improve
72,17,79612.19999999998,6,5742.299999999997,2opt,improve
73,17,79612.2,6,5742.299999999997,swap,acceptBad
74,17,78502.2,6,5742.299999999997,2opt,improve
75,17,74103.79999999997,6,5742.299999999997,move,improve
76,17,74103.79999999997,6,5742.299999999997,move,improve
77,18,94221.50000000001,6,5742.299999999997,2opt,acceptBad
78,18,94221.49999999999,6,5742.299999999997,2opt,improve
79,18,90250.49999999999,6,5742.299999999997,move,improve
80,19,99728.19999999998,6,5742.299999999997,2opt,acceptBad
81,19,99728.2,6,5742.299999999997,2opt,acceptBad
82,19,96136.2,6,5742.299999999997,move,improve
83,19,88311.20000000001,6,5742.299999999997,move,improve
84,19,88311.20000000001,6,5742.299999999997,swap,improve
85,19,88311.20000000001,6,5742.299999999997,move,improve
86,20,101355.59999999999,6,5742.299999999997,2opt,acceptBad
87,20,101355.59999999999,6,5742.299999999997,move,improve
88,20,101355.59999999998,6,5742.299999999997,2opt,improve
89,20,102283.80000000002,6,5742.299999999997,swap,acceptBad
90,20,102283.80000000008,6,5742.299999999997,2opt,acceptBad
91,20,102283.80000000008,6,5742.299999999997,move,improve
92,20,102283.80000000008,6,5742.299999999997,move,improve
93,20,96478.10000000003,6,5742.299999999997,2opt,improve
94,20,96478.10000000003,6,5742.299999999997,move,improve
95,20,96478.10000000002,6,5742.299999999997,2opt,improve
96,20,96478.10000000003,6,5742.299999999997,2opt,acceptBad
97,20,96478.10000000003,6,5742.299999999997,move,improve
98,20,86976.70000000004,6,5742.299999999997,move,improve
99,20,86976.70000000004,6,5742.299999999997,swap,improve
100,20,86976.50000000003,6,5742.299999999997,2opt,improve
101,20,86976.50000000003,6,5742.299999999997,move,improve
102,20,88211.50000000003,6,5742.299999999997,swap,acceptBad
103,20,88211.50000000003,6,5742.299999999997,2opt,improve
104,20,88211.50000000003,6,5742.299999999997,move,improve
105,20,88211.50000000003,6,5742.299999999997,swap,improve
106,20,88211.50000000001,6,5742.299999999997,2opt,improve
107,20,88211.50000000001,6,5742.299999999997,swap,improve
108,20,88211.50000000001,6,5742.299999999997,move,improve
109,20,88211.50000000001,6,5742.299999999997,move,improve
110,20,86286.50000000001,6,5742.299999999997,2opt,improve
111,20,86286.5,6,5742.299999999997,2opt,improve
112,20,86201.5,6,5742.299999999997,move,improve
113,20,86201.49999999997,6,5742.299999999997,2opt,improve
114,20,86201.49999999997,6,5742.299999999997,swap,improve
115,20,86201.49999999999,6,5742.299999999997,2opt,acceptBad
116,20,86201.49999999999,6,5742.299999999997,move,improve
117,20,86201.49999999999,6,5742.299999999997,move,improve
118,21,94096.79999999999,6,5742.299999999997,2opt,acceptBad
119,22,101019.09999999999,6,5742.299999999997,2opt,acceptBad
120,22,101019.10000000006,6,5742.299999999997,2opt,acceptBad
121,22,101019.10000000006,6,5742.299999999997,swap,improve
122,22,101019.10000000006,6,5742.299999999997,swap,improve
123,22,101019.10000000006,6,5742.299999999997,move,improve
124,22,101019.10000000006,6,5742.299999999997,swap,improve
125,22,101019.10000000006,6,5742.299999999997,move,improve
126,22,101019.10000000006,6,5742.299999999997,move,improve
127,22,108231.50000000006,6,5742.299999999997,2opt,acceptBad
128,22,97471.10000000005,6,5742.299999999997,move,improve
129,22,97471.10000000005,6,5742.299999999997,swap,improve
130,22,99170.19999999997,6,5742.299999999997,swap,acceptBad
131,22,99170.2,6,5742.299999999997,2opt,acceptBad
132,22,99170.2,6,5742.299999999997,2opt,improve
