i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,551.9000000000001,2,551.9000000000001,move,newBest
2,2,547.7,2,547.7,swap,newBest
3,2,547.7,2,547.7,move,improve
4,2,547.7,2,547.7,move,improve
5,3,571.1999999999999,2,547.7,2opt,acceptBad
6,4,598.3000000000001,2,547.7,2opt,acceptBad
7,4,679.7,2,547.7,swap,acceptBad
8,5,699.8000000000001,2,547.7,2opt,acceptBad
9,5,755.2000000000002,2,547.7,swap,acceptBad
10,5,785.7000000000002,2,547.7,swap,acceptBad
11,5,912.0000000000001,2,547.7,swap,acceptBad
12,6,919.7,2,547.7,2opt,acceptBad
13,6,884.4,2,547.7,move,improve
14,6,865.6,2,547.7,swap,improve
15,6,865.6,2,547.7,2opt,improve
16,6,832.2,2,547.7,move,improve
17,6,849.0,2,547.7,swap,acceptBad
18,6,814.9,2,547.7,move,improve
19,6,761.8,2,547.7,2opt,improve
20,5,740.9999999999998,2,547.7,2opt,improve
21,5,735.7999999999998,2,547.7,move,improve
22,5,722.6,2,547.7,2opt,improve
23,5,697.1999999999999,2,547.7,move,improve
24,6,758.8999999999999,2,547.7,2opt,acceptBad
25,6,756.8999999999999,2,547.7,move,improve
26,6,753.9999999999999,2,547.7,move,improve
27,6,753.9999999999999,2,547.7,move,improve
28,6,715.8,2,547.7,move,improve
29,6,715.8,2,547.7,move,improve
30,6,715.8,2,547.7,move,improve
31,6,739.5999999999999,2,547.7,2opt,acceptBad
32,6,735.6999999999999,2,547.7,swap,improve
33,6,733.5999999999999,2,547.7,move,improve
34,6,746.0999999999999,2,547.7,swap,acceptBad
35,6,717.8,2,547.7,move,improve
36,6,863.9999999999998,2,547.7,swap,acceptBad
37,6,825.4999999999999,2,547.7,swap,improve
38,6,825.4999999999999,2,547.7,swap,improve
39,6,825.4999999999999,2,547.7,move,improve
40,6,833.6999999999998,2,547.7,2opt,acceptBad
41,6,804.0999999999998,2,547.7,move,improve
42,6,772.9999999999999,2,547.7,move,improve
43,6,804.7999999999998,2,547.7,swap,acceptBad
44,6,868.4999999999998,2,547.7,swap,acceptBad
45,6,869.8999999999999,2,547.7,swap,acceptBad
46,6,856.6999999999999,2,547.7,move,improve
47,6,868.9999999999999,2,547.7,swap,acceptBad
48,6,914.2999999999997,2,547.7,swap,acceptBad
49,6,938.4,2,547.7,2opt,acceptBad
50,6,887.1,2,547.7,move,improve
51,6,887.1,2,547.7,2opt,improve
52,6,887.1,2,547.7,2opt,improve
53,6,883.6,2,547.7,swap,improve
54,6,929.2999999999997,2,547.7,2opt,acceptBad
55,6,933.7999999999998,2,547.7,swap,acceptBad
56,6,934.7999999999998,2,547.7,swap,acceptBad
57,6,915.9999999999999,2,547.7,2opt,improve
58,6,890.7999999999998,2,547.7,move,improve
59,6,854.3999999999999,2,547.7,move,improve
60,6,841.3999999999999,2,547.7,move,improve
61,6,817.8999999999999,2,547.7,move,improve
62,6,841.3999999999999,2,547.7,2opt,acceptBad
63,6,828.9999999999999,2,547.7,move,improve
64,7,866.2999999999997,2,547.7,2opt,acceptBad
65,7,853.5999999999998,2,547.7,move,improve
66,7,817.0999999999998,2,547.7,move,improve
67,8,873.1999999999999,2,547.7,2opt,acceptBad
68,8,815.0,2,547.7,move,improve
69,8,850.3,2,547.7,2opt,acceptBad
70,8,854.4999999999999,2,547.7,swap,acceptBad
71,8,877.9000000000001,2,547.7,2opt,acceptBad
72,7,855.7,2,547.7,move,improve
73,7,830.5000000000001,2,547.7,move,improve
74,7,819.0000000000001,2,547.7,move,improve
75,7,830.0000000000001,2,547.7,2opt,acceptBad
76,7,779.0000000000001,2,547.7,2opt,improve
77,7,761.4000000000001,2,547.7,move,improve
78,7,738.0,2,547.7,move,improve
79,7,782.3,2,547.7,swap,acceptBad
80,7,813.2,2,547.7,swap,acceptBad
81,6,797.4000000000001,2,547.7,2opt,improve
82,6,804.1000000000001,2,547.7,swap,acceptBad
83,6,778.4000000000001,2,547.7,move,improve
84,6,755.0000000000001,2,547.7,move,improve
85,6,767.0000000000001,2,547.7,2opt,acceptBad
86,6,778.5000000000001,2,547.7,swap,acceptBad
87,6,725.4,2,547.7,move,improve
88,6,693.9,2,547.7,move,improve
89,6,729.5,2,547.7,2opt,acceptBad
90,6,724.1,2,547.7,swap,improve
91,6,746.7,2,547.7,2opt,acceptBad
92,7,752.6999999999999,2,547.7,2opt,acceptBad
93,8,808.8,2,547.7,2opt,acceptBad
94,8,773.2,2,547.7,2opt,improve
95,8,773.2,2,547.7,move,improve
96,8,773.2,2,547.7,move,improve
97,8,810.1,2,547.7,swap,acceptBad
98,8,845.3,2,547.7,swap,acceptBad
99,8,874.2,2,547.7,2opt,acceptBad
100,8,874.2,2,547.7,swap,improve
101,8,863.9000000000002,2,547.7,2opt,improve
102,8,843.9000000000002,2,547.7,2opt,improve
103,8,882.1000000000001,2,547.7,swap,acceptBad
104,7,879.3000000000002,2,547.7,2opt,improve
105,7,830.4999999999998,2,547.7,2opt,improve
106,7,778.8999999999999,2,547.7,move,improve
107,7,795.3000000000001,2,547.7,2opt,acceptBad
108,7,811.4999999999999,2,547.7,2opt,acceptBad
109,7,815.3999999999999,2,547.7,2opt,acceptBad
110,7,804.4,2,547.7,2opt,improve
111,7,800.3000000000001,2,547.7,2opt,improve
112,7,835.2,2,547.7,swap,acceptBad
113,7,822.4,2,547.7,2opt,improve
114,7,812.6999999999999,2,547.7,move,improve
115,7,822.9999999999999,2,547.7,swap,acceptBad
116,7,809.7999999999998,2,547.7,move,improve
117,7,815.8000000000001,2,547.7,2opt,acceptBad
118,7,862.9,2,547.7,2opt,acceptBad
119,7,863.4000000000001,2,547.7,2opt,acceptBad
120,7,896.4000000000001,2,547.7,swap,acceptBad
121,7,896.4000000000001,2,547.7,move,improve
122,7,915.9000000000002,2,547.7,2opt,acceptBad
123,7,858.8000000000002,2,547.7,move,improve
124,7,834.9000000000001,2,547.7,2opt,improve
125,7,918.0,2,547.7,swap,acceptBad
126,7,947.4,2,547.7,swap,acceptBad
127,7,945.8000000000001,2,547.7,swap,improve
128,7,908.1,2,547.7,2opt,improve
129,7,894.8,2,547.7,swap,improve
130,8,917.0999999999999,2,547.7,2opt,acceptBad
131,8,935.1999999999999,2,547.7,2opt,acceptBad
132,8,935.0999999999999,2,547.7,2opt,improve
133,8,881.5999999999999,2,547.7,move,improve
134,8,881.5999999999999,2,547.7,move,improve
135,7,861.8999999999999,2,547.7,2opt,improve
136,7,873.8999999999999,2,547.7,2opt,acceptBad
137,7,870.2999999999998,2,547.7,swap,improve
138,7,888.0,2,547.7,2opt,acceptBad
139,7,888.0,2,547.7,move,improve
140,7,888.0,2,547.7,move,improve
141,7,905.9,2,547.7,2opt,acceptBad
142,7,886.2,2,547.7,swap,improve
143,7,863.6,2,547.7,swap,improve
144,7,855.6999999999999,2,547.7,2opt,improve
145,7,860.5999999999998,2,547.7,swap,acceptBad
146,7,915.6999999999999,2,547.7,2opt,acceptBad
147,7,887.9,2,547.7,move,improve
148,7,887.9,2,547.7,move,improve
149,7,887.9,2,547.7,2opt,improve
150,7,887.9,2,547.7,2opt,improve
151,8,927.4999999999999,2,547.7,2opt,acceptBad
152,8,964.8999999999999,2,547.7,2opt,acceptBad
153,8,963.5999999999998,2,547.7,swap,improve
154,8,930.2999999999998,2,547.7,move,improve
155,8,931.4,2,547.7,swap,acceptBad
156,8,931.4,2,547.7,2opt,improve
157,8,926.8,2,547.7,2opt,improve
158,8,961.8999999999999,2,547.7,swap,acceptBad
159,8,940.5,2,547.7,2opt,improve
160,7,932.5,2,547.7,2opt,improve
161,7,897.2,2,547.7,move,improve
162,7,897.2,2,547.7,move,improve
163,7,892.0,2,547.7,swap,improve
164,7,892.0,2,547.7,2opt,improve
165,7,861.4,2,547.7,move,improve
166,7,866.1000000000001,2,547.7,2opt,acceptBad
167,7,870.3000000000001,2,547.7,swap,acceptBad
168,7,823.6000000000001,2,547.7,move,improve
169,7,913.2000000000002,2,547.7,swap,acceptBad
170,7,925.2000000000002,2,547.7,2opt,acceptBad
171,7,909.7,2,547.7,2opt,improve
172,7,916.1,2,547.7,swap,acceptBad
173,7,953.4000000000001,2,547.7,swap,acceptBad
174,7,943.1000000000001,2,547.7,swap,improve
175,7,987.1000000000003,2,547.7,2opt,acceptBad
176,7,1012.5000000000002,2,547.7,2opt,acceptBad
177,7,973.4000000000002,2,547.7,2opt,improve
178,7,992.1000000000001,2,547.7,swap,acceptBad
179,7,934.5000000000001,2,547.7,swap,improve
180,7,929.2,2,547.7,swap,improve
181,7,949.7000000000002,2,547.7,swap,acceptBad
182,7,950.8000000000002,2,547.7,2opt,acceptBad
183,7,912.3000000000002,2,547.7,move,improve
184,7,900.6000000000003,2,547.7,swap,improve
185,7,865.2000000000002,2,547.7,move,improve
186,7,839.8000000000001,2,547.7,move,improve
187,7,826.9,2,547.7,move,improve
188,7,842.9,2,547.7,swap,acceptBad
189,7,816.6999999999999,2,547.7,move,improve
190,7,748.7,2,547.7,move,improve
191,7,738.7,2,547.7,move,improve
192,7,751.5,2,547.7,swap,acceptBad
193,7,730.3999999999999,2,547.7,swap,improve
194,7,727.0,2,547.7,2opt,improve
195,7,727.0,2,547.7,2opt,improve
196,7,727.0,2,547.7,2opt,improve
197,7,810.1999999999999,2,547.7,2opt,acceptBad
198,7,795.8000000000001,2,547.7,2opt,improve
199,7,799.1999999999999,2,547.7,2opt,acceptBad
200,7,813.2,2,547.7,swap,acceptBad
201,7,794.4000000000001,2,547.7,move,improve
202,7,801.6000000000001,2,547.7,2opt,acceptBad
203,7,801.6000000000001,2,547.7,move,improve
204,7,797.7,2,547.7,2opt,improve
205,7,770.2,2,547.7,move,improve
206,7,889.0000000000001,2,547.7,swap,acceptBad
207,7,891.0999999999999,2,547.7,swap,acceptBad
208,7,860.7999999999998,2,547.7,move,improve
209,7,828.1999999999999,2,547.7,move,improve
210,7,828.8999999999999,2,547.7,move,acceptBad
211,7,864.3999999999999,2,547.7,2opt,acceptBad
212,7,876.8,2,547.7,2opt,acceptBad
213,7,868.8999999999999,2,547.7,swap,improve
214,7,926.0999999999999,2,547.7,swap,acceptBad
215,7,891.1999999999999,2,547.7,2opt,improve
216,7,903.3,2,547.7,swap,acceptBad
217,7,889.3000000000001,2,547.7,2opt,improve
218,7,888.3000000000001,2,547.7,swap,improve
219,7,884.3,2,547.7,swap,improve
220,7,876.8000000000001,2,547.7,move,improve
221,7,906.6,2,547.7,2opt,acceptBad
222,7,915.4,2,547.7,swap,acceptBad
223,7,915.4,2,547.7,move,improve
224,7,860.8,2,547.7,move,improve
225,7,888.7999999999998,2,547.7,swap,acceptBad
226,7,884.5999999999999,2,547.7,swap,improve
227,7,884.5999999999999,2,547.7,move,improve
228,7,864.4999999999999,2,547.7,swap,improve
229,7,876.1999999999999,2,547.7,2opt,acceptBad
230,7,878.5999999999999,2,547.7,swap,acceptBad
231,7,925.9,2,547.7,swap,acceptBad
232,7,906.6999999999999,2,547.7,swap,improve
233,7,906.6999999999999,2,547.7,2opt,improve
234,7,909.0000000000001,2,547.7,swap,acceptBad
235,7,897.4000000000002,2,547.7,swap,improve
236,7,840.5000000000002,2,547.7,move,improve
237,7,840.5000000000002,2,547.7,2opt,improve
238,7,802.1000000000003,2,547.7,move,improve
239,7,808.1000000000003,2,547.7,swap,acceptBad
240,7,848.1000000000001,2,547.7,2opt,acceptBad
241,7,848.1000000000001,2,547.7,2opt,improve
242,7,868.4000000000001,2,547.7,swap,acceptBad
243,7,868.6,2,547.7,swap,acceptBad
244,8,932.5999999999999,2,547.7,2opt,acceptBad
245,8,911.4999999999999,2,547.7,2opt,improve
246,8,865.1,2,547.7,move,improve
247,8,925.4999999999999,2,547.7,swap,acceptBad
248,8,896.4999999999999,2,547.7,2opt,improve
249,8,903.8,2,547.7,2opt,acceptBad
250,8,888.6,2,547.7,swap,improve
251,8,1007.4,2,547.7,swap,acceptBad
252,8,984.1,2,547.7,move,improve
253,8,998.9,2,547.7,swap,acceptBad
254,8,967.8000000000001,2,547.7,move,improve
255,8,943.0000000000001,2,547.7,move,improve
256,8,919.0000000000001,2,547.7,swap,improve
257,8,919.0000000000001,2,547.7,move,improve
258,8,930.4,2,547.7,swap,acceptBad
259,8,882.3000000000002,2,547.7,2opt,improve
260,9,942.8000000000002,2,547.7,2opt,acceptBad
261,9,898.1,2,547.7,move,improve
262,9,880.0000000000001,2,547.7,move,improve
263,9,1009.1,2,547.7,swap,acceptBad
264,9,963.7000000000002,2,547.7,swap,improve
265,9,907.1000000000001,2,547.7,move,improve
266,9,891.2000000000002,2,547.7,2opt,improve
267,9,910.2,2,547.7,2opt,acceptBad
268,8,850.9000000000001,2,547.7,move,improve
269,8,850.9000000000001,2,547.7,move,improve
270,8,821.0,2,547.7,move,improve
271,8,853.3000000000001,2,547.7,swap,acceptBad
272,9,911.2,2,547.7,2opt,acceptBad
273,9,914.0999999999999,2,547.7,2opt,acceptBad
274,9,902.3,2,547.7,swap,improve
275,9,940.6999999999999,2,547.7,swap,acceptBad
276,9,940.1,2,547.7,move,improve
277,9,957.4000000000001,2,547.7,swap,acceptBad
278,9,945.4,2,547.7,swap,improve
279,9,950.6,2,547.7,swap,acceptBad
280,9,986.3,2,547.7,swap,acceptBad
281,9,980.3000000000001,2,547.7,swap,improve
282,9,974.9000000000001,2,547.7,swap,improve
283,9,939.5000000000001,2,547.7,move,improve
284,9,979.7000000000002,2,547.7,swap,acceptBad
285,9,971.4000000000001,2,547.7,swap,improve
286,8,922.6000000000001,2,547.7,move,improve
287,8,882.4,2,547.7,swap,improve
288,8,869.7,2,547.7,move,improve
289,8,828.5,2,547.7,move,improve
290,7,807.2,2,547.7,move,improve
291,7,807.2,2,547.7,2opt,improve
292,7,807.2,2,547.7,2opt,improve
293,7,863.6,2,547.7,swap,acceptBad
294,7,863.6,2,547.7,move,improve
295,7,852.4,2,547.7,2opt,improve
296,7,835.2999999999998,2,547.7,swap,improve
297,7,850.6999999999999,2,547.7,swap,acceptBad
298,8,886.9,2,547.7,2opt,acceptBad
299,8,909.9999999999999,2,547.7,swap,acceptBad
300,8,992.2,2,547.7,swap,acceptBad
301,8,936.9,2,547.7,move,improve
302,9,986.2,2,547.7,2opt,acceptBad
303,9,959.2,2,547.7,2opt,improve
304,9,945.4000000000001,2,547.7,move,improve
305,9,909.8,2,547.7,2opt,improve
306,9,875.8,2,547.7,2opt,improve
307,9,867.4,2,547.7,swap,improve
308,9,838.6999999999999,2,547.7,move,improve
309,9,827.4,2,547.7,move,improve
