i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,17724.800000000003,4,16849.500000000004,swap,acceptBad
2,5,18096.800000000007,4,16849.500000000004,2opt,acceptBad
3,5,18229.900000000005,4,16849.500000000004,swap,acceptBad
4,5,17703.000000000004,4,16849.500000000004,2opt,improve
5,5,18048.400000000005,4,16849.500000000004,swap,acceptBad
6,5,18881.400000000005,4,16849.500000000004,2opt,acceptBad
7,5,19402.700000000004,4,16849.500000000004,swap,acceptBad
8,5,19338.300000000003,4,16849.500000000004,move,improve
9,5,19358.1,4,16849.500000000004,swap,acceptBad
10,5,20324.4,4,16849.500000000004,swap,acceptBad
11,6,20212.600000000002,4,16849.500000000004,2opt,improve
12,6,20429.200000000004,4,16849.500000000004,2opt,acceptBad
13,6,20190.500000000004,4,16849.500000000004,move,improve
14,6,21031.500000000004,4,16849.500000000004,swap,acceptBad
15,6,20647.600000000002,4,16849.500000000004,move,improve
16,6,20618.7,4,16849.500000000004,move,improve
17,6,20581.7,4,16849.500000000004,move,improve
18,6,20321.2,4,16849.500000000004,move,improve
19,6,20397.5,4,16849.500000000004,swap,acceptBad
20,6,20105.600000000002,4,16849.500000000004,move,improve
21,6,20105.600000000002,4,16849.500000000004,2opt,improve
22,6,20156.2,4,16849.500000000004,swap,acceptBad
23,6,20502.3,4,16849.500000000004,swap,acceptBad
24,6,20334.6,4,16849.500000000004,move,improve
25,6,20296.399999999998,4,16849.500000000004,move,improve
26,6,20611.9,4,16849.500000000004,2opt,acceptBad
27,6,20611.9,4,16849.500000000004,move,improve
28,6,20611.899999999998,4,16849.500000000004,2opt,improve
29,7,20349.8,4,16849.500000000004,2opt,improve
30,7,20250.600000000002,4,16849.500000000004,2opt,improve
31,7,20582.500000000004,4,16849.500000000004,swap,acceptBad
32,7,20600.800000000003,4,16849.500000000004,swap,acceptBad
33,7,20560.200000000004,4,16849.500000000004,swap,improve
34,7,20981.399999999998,4,16849.500000000004,2opt,acceptBad
35,7,20526.4,4,16849.500000000004,2opt,improve
36,7,20276.600000000002,4,16849.500000000004,move,improve
37,7,20276.600000000002,4,16849.500000000004,move,improve
38,7,19677.8,4,16849.500000000004,move,improve
39,7,19677.8,4,16849.500000000004,move,improve
