i,vehi,obj,vehiBest,objBest,loFunc,note
1,15,5867.300000000002,15,5822.9000000000015,swap,acceptBad
2,15,5854.200000000003,15,5822.9000000000015,swap,improve
3,15,5854.200000000003,15,5822.9000000000015,move,improve
4,15,5965.800000000002,15,5822.9000000000015,swap,acceptBad
5,15,6019.000000000002,15,5822.9000000000015,swap,acceptBad
6,15,6014.000000000001,15,5822.9000000000015,swap,improve
7,15,6087.200000000002,15,5822.9000000000015,2opt,acceptBad
8,15,6138.600000000002,15,5822.9000000000015,swap,acceptBad
9,15,6116.000000000002,15,5822.9000000000015,move,improve
10,16,6098.500000000001,15,5822.9000000000015,2opt,improve
11,16,6125.500000000001,15,5822.9000000000015,2opt,acceptBad
12,16,6161.000000000001,15,5822.9000000000015,swap,acceptBad
13,16,6191.9000000000015,15,5822.9000000000015,swap,acceptBad
14,16,6197.9000000000015,15,5822.9000000000015,swap,acceptBad
15,16,6202.4000000000015,15,5822.9000000000015,swap,acceptBad
16,16,6202.4000000000015,15,5822.9000000000015,2opt,improve
17,16,6211.300000000002,15,5822.9000000000015,swap,acceptBad
18,16,6182.4000000000015,15,5822.9000000000015,move,improve
19,16,6164.200000000002,15,5822.9000000000015,move,improve
20,16,6151.700000000002,15,5822.9000000000015,move,improve
21,16,6106.700000000002,15,5822.9000000000015,move,improve
22,16,6106.500000000001,15,5822.9000000000015,swap,improve
23,16,6106.500000000001,15,5822.9000000000015,move,improve
24,16,6101.300000000002,15,5822.9000000000015,2opt,improve
25,16,6101.300000000002,15,5822.9000000000015,move,improve
26,16,6144.300000000003,15,5822.9000000000015,2opt,acceptBad
27,16,6144.300000000003,15,5822.9000000000015,move,improve
28,16,6089.900000000003,15,5822.9000000000015,move,improve
29,16,6116.0,15,5822.9000000000015,2opt,acceptBad
30,16,6137.8,15,5822.9000000000015,swap,acceptBad
31,16,6146.000000000001,15,5822.9000000000015,swap,acceptBad
32,17,6184.8,15,5822.9000000000015,2opt,acceptBad
33,17,6177.000000000001,15,5822.9000000000015,move,improve
34,17,6147.700000000002,15,5822.9000000000015,move,improve
35,18,6331.700000000002,15,5822.9000000000015,2opt,acceptBad
36,18,6312.600000000001,15,5822.9000000000015,move,improve
37,18,6244.600000000001,15,5822.9000000000015,move,improve
38,18,6436.000000000001,15,5822.9000000000015,2opt,acceptBad
39,18,6446.300000000001,15,5822.9000000000015,swap,acceptBad
40,18,6302.700000000001,15,5822.9000000000015,swap,improve
41,17,6250.7,15,5822.9000000000015,move,improve
42,18,6234.200000000001,15,5822.9000000000015,2opt,improve
43,18,6188.4000000000015,15,5822.9000000000015,move,improve
44,18,6190.800000000001,15,5822.9000000000015,2opt,acceptBad
45,18,6361.500000000002,15,5822.9000000000015,2opt,acceptBad
46,18,6322.300000000002,15,5822.9000000000015,2opt,improve
47,18,6388.300000000001,15,5822.9000000000015,2opt,acceptBad
48,17,6458.6,15,5822.9000000000015,2opt,acceptBad
49,17,6502.800000000001,15,5822.9000000000015,2opt,acceptBad
50,17,6570.3,15,5822.9000000000015,2opt,acceptBad
